year,net_non_uk_k,net_eu_k,net_non_eu_k,population_k,taux_permil,source
2012,247,62,185,63705,3.877,ONS LTIM provisional YE Dec 2024
2013,280,75,205,64106,4.368,ONS LTIM provisional YE Dec 2024
2014,338,110,228,64597,5.232,ONS LTIM provisional YE Dec 2024
2015,368,133,235,65110,5.652,ONS LTIM provisional YE Dec 2024
2016,400,122,278,65648,6.093,ONS LTIM provisional YE Dec 2024
2017,297,84,213,66040,4.497,ONS LTIM provisional YE Dec 2024
2018,312,88,224,66436,4.696,ONS LTIM provisional YE Dec 2024
2019,336,56,280,66797,5.03,ONS LTIM provisional YE Dec 2024
2020,166,10,156,67081,2.475,ONS LTIM provisional YE Dec 2024
2021,322,-16,338,67026,4.804,ONS LTIM provisional YE Dec 2024
2022,740,-17,757,67596,10.947,ONS LTIM provisional YE Dec 2024
2023,1028,-30,1058,67936,15.132,ONS LTIM provisional YE Dec 2024
2024,795,-37,832,68265,11.646,ONS LTIM provisional YE Dec 2024
